datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),relative_humidity (0-1),heating_degreeday (degC-Day),wind_speed (m/s),wind_direction (deg),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2024-08-15 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.51,24.97,0.81,0.00,4.69,250.24,0.74,0.40
2024-08-15 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.72,25.02,0.80,0.00,4.84,248.41,0.75,0.10
2024-08-15 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.79,25.04,0.80,0.00,5.00,249.27,0.72,0.06
2024-08-15 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.88,25.03,0.80,0.00,5.03,251.63,0.66,0.03
2024-08-15 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.87,25.11,0.80,0.00,4.91,256.92,0.67,0.00
2024-08-15 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.84,25.15,0.80,0.00,4.52,262.17,0.80,0.00
2024-08-15 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.73,25.19,0.81,0.00,4.44,256.33,0.84,0.01
2024-08-15 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.87,25.32,0.81,0.00,4.60,246.81,0.88,0.07
2024-08-15 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.78,25.34,0.82,0.00,5.02,246.67,0.85,0.10
2024-08-16 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.75,25.29,0.82,0.00,5.18,245.88,0.88,0.09
2024-08-16 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.48,25.32,0.83,0.00,5.15,244.61,0.78,0.13
2024-08-16 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.75,25.56,0.88,0.00,5.55,248.40,0.80,0.58
2024-08-16 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.47,25.73,0.90,0.00,5.85,257.52,0.77,0.89
2024-08-16 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.42,25.67,0.90,0.00,5.97,264.65,0.69,0.81
2024-08-16 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.68,25.39,0.87,0.00,5.55,263.81,0.30,0.17
2024-08-16 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.09,25.17,0.84,0.00,4.96,255.50,0.43,0.00
2024-08-16 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.37,25.08,0.82,0.00,5.41,255.71,0.54,0.06
2024-08-16 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.47,25.06,0.82,0.00,5.31,247.75,0.85,0.07
2024-08-16 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.68,24.99,0.80,0.00,5.43,245.06,0.93,0.04
2024-08-16 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.19,25.09,0.83,0.00,4.69,251.09,0.99,0.16
2024-08-16 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.37,25.05,0.82,0.00,4.53,246.49,0.99,0.03
2024-08-16 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.54,25.05,0.81,0.00,4.30,240.25,0.96,0.02
2024-08-16 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.30,25.27,0.84,0.00,4.16,236.64,1.00,0.31
2024-08-16 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.42,25.46,0.89,0.00,4.13,232.78,0.98,1.57
2024-08-16 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.19,25.10,0.88,0.00,4.53,225.50,0.97,1.71
2024-08-16 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.58,24.96,0.86,0.00,4.45,221.42,0.99,0.61
2024-08-16 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.63,25.01,0.86,0.00,4.81,216.67,0.97,0.11
2024-08-16 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.66,25.00,0.85,0.00,4.11,220.51,0.98,0.64
2024-08-16 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.90,24.98,0.84,0.00,3.89,228.72,1.00,0.00
2024-08-16 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.07,24.95,0.83,0.00,4.58,226.06,0.99,0.10
2024-08-16 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.49,25.14,0.87,0.00,4.98,224.42,0.99,0.72
2024-08-16 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.40,25.16,0.88,0.00,5.21,209.47,0.99,1.19
2024-08-16 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.46,25.08,0.87,0.00,4.75,217.50,0.99,0.45
2024-08-17 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.56,24.82,0.85,0.00,4.78,227.45,0.98,0.44
2024-08-17 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.13,24.99,0.88,0.00,4.13,231.12,0.92,0.74
2024-08-17 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.07,24.96,0.88,0.00,3.74,220.42,0.99,0.50
2024-08-17 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.10,25.07,0.89,0.00,3.44,221.73,0.99,0.44
2024-08-17 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.44,24.83,0.86,0.00,3.71,240.69,0.99,0.09
2024-08-17 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.80,24.83,0.84,0.00,3.54,244.32,1.00,0.02
2024-08-17 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.06,24.83,0.83,0.00,3.71,243.82,1.00,0.06
2024-08-17 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.10,24.82,0.82,0.00,4.19,223.64,1.00,2.36
2024-08-17 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.28,24.80,0.81,0.00,3.65,221.07,1.00,1.74
2024-08-17 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.46,24.74,0.80,0.00,3.93,227.95,1.00,0.76
2024-08-17 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.98,24.73,0.87,0.00,3.94,231.88,1.00,0.91
2024-08-17 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.32,24.77,0.86,0.00,2.95,225.14,0.99,0.22
2024-08-17 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.66,24.60,0.83,0.00,1.71,210.25,1.00,0.01
2024-08-17 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.00,24.53,0.81,0.00,2.07,199.16,0.99,0.01
2024-08-17 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.26,24.60,0.81,0.00,2.64,209.16,0.59,0.00
2024-08-17 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.46,24.65,0.80,0.00,2.91,225.02,0.48,0.01
2024-08-17 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.57,24.60,0.79,0.00,2.91,216.60,0.79,0.01
2024-08-17 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.61,24.55,0.79,0.00,3.46,215.18,0.98,0.01
2024-08-17 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.54,24.54,0.79,0.00,3.80,215.34,0.94,0.03
2024-08-17 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.44,24.54,0.79,0.00,3.93,219.32,0.61,0.09
2024-08-17 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.36,24.52,0.80,0.00,3.73,228.14,0.42,0.12
2024-08-17 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.34,24.50,0.80,0.00,3.29,238.13,0.70,0.16
2024-08-17 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.22,24.94,0.82,0.00,2.53,229.03,0.63,0.08
2024-08-17 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.19,24.94,0.83,0.00,2.09,221.62,0.52,0.12
2024-08-18 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.04,24.93,0.83,0.00,2.00,222.02,0.53,0.09
2024-08-18 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.02,24.97,0.83,0.00,1.65,218.90,0.36,0.07
2024-08-18 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.01,25.03,0.84,0.00,1.52,215.84,0.24,0.08
2024-08-18 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.02,25.12,0.84,0.00,1.39,228.70,0.41,0.09
2024-08-18 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.16,25.24,0.84,0.00,1.82,218.95,0.45,0.06
2024-08-18 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.30,25.21,0.83,0.00,2.49,212.60,0.62,0.03
2024-08-18 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.56,25.08,0.81,0.00,2.46,219.35,0.79,0.00
2024-08-18 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.74,25.00,0.80,0.00,3.10,220.91,0.56,0.00
2024-08-18 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.81,24.92,0.79,0.00,3.29,234.04,0.61,0.00
2024-08-18 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.86,24.86,0.79,0.00,3.78,227.40,0.72,0.00
2024-08-18 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.18,24.70,0.77,0.00,4.13,231.44,0.66,0.00
2024-08-18 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.19,24.70,0.77,0.00,4.63,230.43,0.70,0.00
2024-08-18 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.16,24.76,0.77,0.00,4.97,230.54,0.71,0.00
2024-08-18 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.18,24.78,0.77,0.00,5.28,231.03,0.82,0.00
2024-08-18 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.04,24.90,0.78,0.00,5.44,234.80,0.32,0.07
2024-08-18 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.07,24.90,0.78,0.00,5.21,237.17,0.28,0.08
2024-08-18 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.94,24.98,0.79,0.00,5.41,241.16,0.34,0.11
2024-08-18 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.69,25.08,0.81,0.00,5.29,243.64,0.51,0.19
2024-08-18 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.47,25.15,0.82,0.00,5.31,246.08,0.47,0.13
2024-08-18 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.92,25.21,0.85,0.00,5.31,251.09,0.64,0.12
2024-08-18 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.75,25.28,0.86,0.00,4.97,255.86,0.35,0.06
2024-08-18 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.87,25.27,0.86,0.00,4.57,257.92,0.14,0.07
2024-08-18 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.94,24.93,0.79,0.00,3.96,242.46,0.21,0.03
2024-08-18 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.95,24.89,0.79,0.00,4.02,237.52,0.54,0.00
2024-08-19 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.95,24.91,0.79,0.00,4.46,236.65,0.82,0.03
2024-08-19 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.92,24.91,0.79,0.00,4.51,241.09,0.96,0.06
2024-08-19 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.04,24.87,0.78,0.00,4.51,244.34,0.87,0.01
2024-08-19 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.12,24.84,0.78,0.00,4.64,244.83,0.85,0.01
2024-08-19 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.21,24.86,0.77,0.00,4.59,246.67,0.77,0.01
2024-08-19 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.13,24.95,0.78,0.00,4.72,247.70,0.63,0.02
2024-08-19 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.87,25.09,0.80,0.00,4.73,250.71,0.65,0.03
2024-08-19 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.61,25.19,0.82,0.00,4.63,250.81,0.73,0.00
2024-08-19 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.53,25.21,0.82,0.00,4.91,247.25,0.75,0.00
2024-08-19 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.60,25.16,0.82,0.00,4.78,250.13,0.84,0.00
2024-08-19 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.38,24.34,0.74,0.00,4.80,245.10,0.88,0.00
2024-08-19 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.39,24.30,0.74,0.00,4.16,251.37,0.87,0.00
2024-08-19 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.42,24.38,0.74,0.00,4.90,251.16,0.85,0.00
2024-08-19 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.44,24.39,0.74,0.00,4.67,249.23,0.84,0.01
2024-08-19 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.41,24.42,0.75,0.00,5.10,241.04,0.81,0.02
2024-08-19 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.36,24.50,0.75,0.00,5.38,245.45,0.75,0.03
2024-08-19 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.16,24.64,0.77,0.00,4.87,253.50,0.51,0.07
2024-08-19 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.98,24.72,0.78,0.00,4.67,260.50,0.15,0.08
2024-08-19 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.92,24.80,0.78,0.00,4.84,271.96,0.22,0.05
2024-08-19 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.88,24.84,0.79,0.00,5.04,276.36,0.40,0.00
2024-08-19 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.87,24.89,0.79,0.00,4.95,278.55,0.28,0.00
2024-08-19 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.83,24.94,0.80,0.00,4.58,280.60,0.30,0.00
2024-08-19 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.07,24.99,0.79,0.00,4.21,266.85,0.42,0.00
2024-08-19 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.89,24.97,0.79,0.00,4.15,267.62,0.42,0.05
2024-08-20 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.67,25.01,0.81,0.00,3.94,263.83,0.86,0.07
2024-08-20 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.42,25.10,0.82,0.00,3.55,253.54,0.85,0.09
2024-08-20 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.27,25.31,0.84,0.00,3.09,246.94,0.83,0.11
2024-08-20 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.20,25.34,0.84,0.00,2.90,244.96,0.86,0.09
2024-08-20 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.13,25.36,0.85,0.00,3.01,238.29,0.77,0.09
2024-08-20 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.11,25.44,0.91,0.00,3.11,237.49,0.86,0.60
2024-08-20 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.10,25.37,0.90,0.00,4.11,243.38,0.93,0.65
2024-08-20 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.60,24.96,0.86,0.00,5.41,241.07,0.88,1.05
2024-08-20 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.10,24.69,0.82,0.00,6.11,248.73,0.93,0.35
2024-08-20 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.38,24.67,0.80,0.00,5.42,251.07,0.84,0.09
2024-08-20 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.85,25.04,0.85,0.00,5.66,251.96,0.90,0.00
2024-08-20 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.04,25.00,0.84,0.00,5.21,247.99,0.94,0.01
2024-08-20 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.94,25.08,0.84,0.00,5.11,244.53,1.00,0.11
2024-08-20 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.75,25.11,0.86,0.00,5.08,245.39,1.00,0.26
2024-08-20 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.63,25.24,0.87,0.00,5.25,247.47,0.98,0.45
2024-08-20 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.85,25.14,0.85,0.00,5.13,251.63,1.00,0.18
2024-08-20 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.17,24.96,0.83,0.00,4.58,258.96,0.98,0.01
2024-08-20 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.29,24.93,0.82,0.00,4.42,261.74,1.00,0.00
2024-08-20 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.31,24.95,0.82,0.00,4.87,258.53,1.00,0.08
2024-08-20 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.43,25.23,0.88,0.00,5.63,248.59,1.00,0.72
2024-08-20 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.14,24.85,0.87,0.00,5.70,243.26,1.00,1.98
2024-08-20 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.01,24.56,0.86,0.00,4.38,253.01,1.00,0.29
2024-08-20 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.66,24.64,0.84,0.00,4.01,263.81,1.00,0.11
2024-08-20 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.86,24.62,0.83,0.00,3.96,272.16,1.00,0.24
2024-08-21 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.79,24.69,0.83,0.00,3.42,281.08,1.00,0.10
2024-08-21 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.93,24.60,0.82,0.00,2.98,291.88,1.00,0.09
2024-08-21 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.13,24.50,0.81,0.00,2.49,296.18,1.00,0.02
2024-08-21 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.35,24.45,0.79,0.00,1.97,293.58,1.00,0.00
2024-08-21 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.52,24.49,0.79,0.00,1.54,286.10,0.94,0.00
2024-08-21 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.68,24.55,0.78,0.00,1.70,274.17,0.87,0.00
2024-08-21 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.87,24.58,0.78,0.00,2.22,264.08,0.78,0.00
2024-08-21 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.05,24.60,0.77,0.00,2.90,258.66,0.62,0.00
2024-08-21 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.26,24.62,0.76,0.00,3.27,259.75,0.71,0.00
2024-08-21 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.32,24.54,0.75,0.00,3.84,241.79,0.84,0.00
2024-08-21 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.58,24.29,0.73,0.00,3.62,232.28,0.88,0.00
2024-08-21 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.53,24.44,0.74,0.00,4.16,244.87,0.91,0.00
2024-08-21 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.45,24.57,0.75,0.00,4.28,247.18,0.93,0.00
2024-08-21 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.27,24.71,0.76,0.00,4.24,243.51,0.94,0.00
2024-08-21 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.17,24.75,0.77,0.00,3.85,244.27,0.98,0.01
2024-08-21 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.08,24.79,0.78,0.00,3.29,238.81,0.98,0.02
2024-08-21 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.99,24.83,0.78,0.00,2.75,236.77,0.99,0.01
2024-08-21 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.91,24.91,0.79,0.00,2.42,235.10,0.99,0.00
2024-08-21 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.78,24.94,0.80,0.00,2.31,232.75,0.94,0.03
2024-08-21 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.53,25.02,0.81,0.00,2.34,227.35,0.99,0.00
2024-08-21 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.37,25.09,0.82,0.00,2.12,230.63,0.99,0.01
2024-08-21 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.16,25.15,0.84,0.00,2.08,236.36,0.96,0.01
2024-08-21 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.61,24.62,0.79,0.00,1.62,214.10,0.94,0.02
2024-08-21 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.57,24.68,0.79,0.00,1.71,214.60,0.89,0.01
2024-08-22 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.60,24.72,0.80,0.00,2.00,226.06,0.92,0.00
2024-08-22 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.68,24.69,0.79,0.00,2.21,225.42,0.98,0.00
2024-08-22 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.77,24.63,0.78,0.00,2.33,220.91,0.99,0.01
2024-08-22 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.80,24.65,0.78,0.00,2.74,213.62,0.98,0.03
2024-08-22 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.88,24.66,0.78,0.00,2.99,208.15,0.97,0.03
2024-08-22 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.91,24.78,0.78,0.00,3.09,203.71,0.96,0.02
2024-08-22 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.98,24.81,0.78,0.00,3.08,207.32,0.98,0.01
2024-08-22 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.03,24.78,0.78,0.00,3.17,222.52,0.98,0.04
2024-08-22 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.07,24.79,0.78,0.00,2.33,242.57,0.93,0.08
2024-08-22 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.03,24.77,0.78,0.00,2.06,243.04,0.95,0.11
2024-08-22 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.54,24.86,0.80,0.00,2.06,225.24,0.92,0.13
2024-08-22 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.50,24.87,0.81,0.00,2.40,229.34,0.92,0.09
2024-08-22 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.22,24.96,0.83,0.00,2.17,207.97,0.93,0.29
2024-08-22 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.49,25.01,0.86,0.00,2.46,197.26,0.96,0.85
2024-08-22 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.42,24.89,0.86,0.00,3.43,196.39,0.97,1.12
2024-08-22 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.38,24.91,0.86,0.00,4.63,204.77,0.97,0.61
2024-08-22 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.97,24.80,0.88,0.00,4.22,205.02,0.94,2.25
2024-08-22 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.38,24.54,0.85,0.00,2.32,202.48,0.99,0.64
2024-08-22 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.57,24.53,0.84,0.00,1.23,227.67,0.97,0.00
2024-08-22 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.64,24.59,0.84,0.00,0.93,239.40,0.98,0.09
2024-08-22 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.55,24.49,0.83,0.00,0.63,300.10,0.99,0.03
2024-08-22 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.60,24.41,0.83,0.00,0.34,318.68,0.97,0.13
2024-08-22 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.20,24.65,0.86,0.00,0.60,193.78,0.98,0.25
2024-08-22 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.11,24.46,0.85,0.00,1.07,222.46,0.98,0.54
2024-08-23 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.53,24.48,0.89,0.00,1.26,245.41,0.96,1.22
2024-08-23 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.42,24.30,0.88,0.00,2.14,247.57,0.96,1.63
2024-08-23 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.61,24.11,0.86,0.00,1.77,227.03,1.00,0.71
2024-08-23 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.83,24.11,0.85,0.00,1.15,158.18,0.96,0.00
2024-08-23 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.26,24.23,0.84,0.00,1.30,168.77,0.96,0.01
2024-08-23 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.64,24.26,0.82,0.00,1.55,199.18,0.98,0.05
2024-08-23 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.72,24.35,0.82,0.00,2.32,210.28,0.98,0.04
2024-08-23 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.86,24.39,0.81,0.00,2.90,215.38,0.95,0.06
2024-08-23 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.11,24.26,0.80,0.00,3.58,221.50,0.95,0.03
2024-08-23 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.26,24.28,0.79,0.00,4.17,228.65,0.94,0.02
2024-08-23 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.87,24.63,0.83,0.00,5.89,231.78,0.90,0.11
2024-08-23 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.90,24.74,0.83,0.00,5.70,233.05,0.94,0.04
