datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),relative_humidity (0-1),heating_degreeday (degC-Day),wind_speed (m/s),wind_direction (deg),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2024-08-29 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,33.16,24.82,0.62,0.00,3.75,16.47,0.17,0.02
2024-08-29 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.65,25.58,0.70,0.00,4.30,22.37,0.35,1.30
2024-08-29 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.34,25.65,0.72,0.00,3.37,25.24,0.37,0.47
2024-08-29 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.68,25.40,0.73,0.00,1.50,42.36,0.50,0.55
2024-08-29 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.02,25.55,0.77,0.00,0.11,212.02,0.58,0.91
2024-08-29 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.16,25.89,0.83,0.00,2.33,204.60,0.52,1.24
2024-08-29 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.47,25.78,0.85,0.00,3.54,197.30,0.41,0.68
2024-08-29 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.31,25.43,0.84,0.00,3.79,200.48,0.46,0.57
2024-08-29 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.04,25.22,0.85,0.00,3.73,203.26,0.40,0.22
2024-08-29 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.99,25.11,0.84,0.00,3.49,207.69,0.32,0.02
2024-08-29 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.10,25.11,0.84,0.00,3.26,207.69,0.45,0.02
2024-08-29 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.18,25.13,0.84,0.00,3.17,202.25,0.56,0.00
2024-08-29 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.20,24.94,0.82,0.00,2.98,197.94,0.50,0.00
2024-08-29 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.31,24.91,0.82,0.00,2.37,197.16,0.36,0.00
2024-08-29 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.18,24.75,0.82,0.00,2.07,204.95,0.26,0.00
2024-08-29 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.25,24.71,0.81,0.00,2.01,223.63,0.33,0.00
2024-08-29 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.62,25.12,0.81,0.00,2.06,232.72,0.31,0.00
2024-08-29 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.52,25.11,0.82,0.00,2.12,238.76,0.25,0.00
2024-08-30 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.34,25.15,0.78,0.00,1.96,245.85,0.22,0.00
2024-08-30 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.03,24.91,0.74,0.00,1.72,269.05,0.15,0.00
2024-08-30 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.33,24.44,0.67,0.00,1.52,300.95,0.15,0.00
2024-08-30 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.65,24.67,0.67,0.00,1.72,341.21,0.06,0.00
2024-08-30 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.72,24.86,0.67,0.00,2.10,2.27,0.15,0.00
2024-08-30 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.91,25.09,0.67,0.00,2.73,13.11,0.20,0.00
2024-08-30 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,32.04,25.30,0.68,0.00,3.27,22.33,0.20,0.05
2024-08-30 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.59,25.44,0.70,0.00,3.80,30.81,0.40,0.33
2024-08-30 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.98,25.38,0.72,0.00,3.39,40.14,0.34,0.00
2024-08-30 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.05,25.34,0.72,0.00,2.38,44.95,0.30,0.00
2024-08-30 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.67,25.06,0.72,0.00,2.07,33.48,0.28,0.14
2024-08-30 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.99,25.15,0.75,0.00,0.77,326.40,0.43,0.35
2024-08-30 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.78,25.04,0.80,0.00,1.62,205.41,0.50,0.80
2024-08-30 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.46,24.74,0.85,0.00,3.37,202.55,0.59,0.92
2024-08-30 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.27,24.47,0.85,0.00,3.90,198.37,0.71,0.19
2024-08-30 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.30,24.34,0.84,0.00,3.56,196.67,0.91,0.02
2024-08-30 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.43,24.32,0.83,0.00,3.34,196.86,0.84,0.02
2024-08-30 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.43,24.37,0.83,0.00,3.24,204.97,0.49,0.02
2024-08-30 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.32,24.22,0.83,0.00,2.72,215.95,0.46,0.02
2024-08-30 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.42,24.12,0.82,0.00,2.01,203.81,0.33,0.00
2024-08-30 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.39,24.08,0.82,0.00,1.24,174.08,0.59,0.05
2024-08-30 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.52,24.17,0.82,0.00,0.71,186.69,0.63,0.04
2024-08-30 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.85,24.13,0.80,0.00,1.03,236.38,0.90,0.00
2024-08-30 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.89,24.30,0.81,0.00,0.85,236.08,0.56,0.00
2024-08-31 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.74,24.32,0.77,0.00,0.72,288.00,0.48,0.00
2024-08-31 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.61,24.02,0.72,0.00,1.51,298.08,0.45,0.00
2024-08-31 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.89,23.77,0.66,0.00,1.84,311.94,0.61,0.00
2024-08-31 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.28,23.69,0.64,0.00,1.40,337.45,0.91,0.00
2024-08-31 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.46,24.15,0.65,0.00,1.97,351.95,0.96,0.00
2024-08-31 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.83,24.57,0.66,0.00,2.58,4.14,0.99,0.00
2024-08-31 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,32.01,25.09,0.67,0.00,3.16,18.80,1.00,0.03
2024-08-31 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.40,25.10,0.73,0.00,3.42,23.84,0.99,0.36
2024-08-31 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.08,25.16,0.75,0.00,2.77,22.10,0.99,0.06
2024-08-31 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.45,24.80,0.72,0.00,2.52,28.71,0.98,0.03
2024-08-31 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.15,24.96,0.74,0.00,3.07,25.09,0.89,0.00
2024-08-31 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.98,24.54,0.73,0.00,1.95,23.68,0.44,0.33
2024-08-31 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.74,24.52,0.74,0.00,0.78,298.61,0.40,0.18
2024-08-31 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.51,24.58,0.75,0.00,1.38,234.57,0.48,0.10
2024-08-31 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.09,24.79,0.78,0.00,2.68,216.69,0.37,0.10
2024-08-31 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.45,24.73,0.80,0.00,2.97,215.07,0.29,0.09
2024-08-31 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.26,24.59,0.81,0.00,2.66,221.99,0.20,0.01
2024-08-31 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.98,24.41,0.81,0.00,1.94,238.89,0.20,0.01
2024-08-31 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.67,24.32,0.82,0.00,1.47,240.91,0.13,0.00
2024-08-31 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.58,24.31,0.82,0.00,1.36,238.26,0.15,0.00
2024-08-31 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.46,24.22,0.83,0.00,1.15,249.51,0.33,0.00
2024-08-31 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.76,24.13,0.81,0.00,0.92,260.79,0.60,0.00
2024-08-31 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.69,24.43,0.82,0.00,0.57,269.59,0.73,0.00
2024-08-31 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.88,24.92,0.84,0.00,0.48,254.00,0.48,0.00
2024-09-01 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.68,24.66,0.79,0.00,0.35,181.18,0.38,0.00
2024-09-01 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.23,24.40,0.75,0.00,0.55,119.94,0.63,0.02
2024-09-01 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.67,24.22,0.69,0.00,0.80,108.13,0.83,0.04
2024-09-01 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.00,24.32,0.68,0.00,1.09,74.62,0.76,0.03
2024-09-01 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.17,24.71,0.69,0.00,1.71,64.78,0.39,0.04
2024-09-01 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.80,24.95,0.67,0.00,2.09,51.96,0.18,0.06
2024-09-01 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.90,25.12,0.67,0.00,2.81,43.29,0.21,0.04
2024-09-01 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.71,25.21,0.69,0.00,3.50,38.96,0.27,0.08
2024-09-01 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.42,25.26,0.70,0.00,3.86,34.20,0.39,0.10
2024-09-01 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.29,24.70,0.68,0.00,3.61,37.50,0.32,0.13
2024-09-01 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.52,24.97,0.72,0.00,3.34,47.07,0.33,0.19
2024-09-01 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.24,25.16,0.74,0.00,2.34,68.01,0.69,0.22
2024-09-01 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.43,25.37,0.79,0.00,2.24,92.32,0.71,0.75
2024-09-01 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.92,25.64,0.82,0.00,2.07,107.00,0.47,0.81
2024-09-01 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.16,25.70,0.86,0.00,2.10,135.90,0.30,0.62
2024-09-01 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.11,25.52,0.86,0.00,2.36,153.45,0.26,0.13
2024-09-01 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.04,25.66,0.87,0.00,2.40,154.93,0.33,0.05
2024-09-01 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.60,25.45,0.88,0.00,2.89,157.95,0.28,0.08
2024-09-01 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.39,25.27,0.88,0.00,2.81,157.03,0.32,0.02
2024-09-01 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.38,25.19,0.88,0.00,2.48,151.36,0.37,0.44
2024-09-01 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.34,25.08,0.87,0.00,2.26,147.58,0.40,0.05
2024-09-01 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.47,25.12,0.87,0.00,1.53,147.76,0.26,0.02
2024-09-01 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.73,25.48,0.88,0.00,1.35,120.22,0.42,0.00
2024-09-01 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.99,25.29,0.85,0.00,1.36,125.53,0.39,0.00
2024-09-02 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.71,25.37,0.82,0.00,0.98,120.28,0.45,0.02
2024-09-02 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.03,25.49,0.81,0.00,0.91,133.04,0.62,0.02
2024-09-02 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.72,25.36,0.77,0.00,1.04,126.72,0.59,0.51
2024-09-02 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.11,25.19,0.75,0.00,1.52,99.70,0.53,0.28
2024-09-02 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.14,25.34,0.76,0.00,2.38,85.43,0.45,0.04
2024-09-02 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.59,25.56,0.75,0.00,2.73,71.65,0.37,0.11
2024-09-02 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.68,25.43,0.74,0.00,2.92,61.37,0.17,0.35
2024-09-02 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.93,25.32,0.72,0.00,3.50,59.95,0.15,0.21
2024-09-02 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.84,25.39,0.73,0.00,3.61,64.87,0.36,0.03
2024-09-02 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.68,25.28,0.73,0.00,3.21,60.30,0.61,0.33
2024-09-02 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.27,24.99,0.73,0.00,2.12,66.87,0.79,0.28
2024-09-02 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.90,24.98,0.75,0.00,2.14,62.43,0.77,0.20
2024-09-02 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.94,25.32,0.81,0.00,1.77,94.49,0.88,0.69
2024-09-02 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.89,25.11,0.85,0.00,1.94,160.81,0.96,1.73
2024-09-02 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.34,25.17,0.88,0.00,2.49,159.24,0.99,0.61
2024-09-02 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.43,25.10,0.87,0.00,3.35,164.47,1.00,0.20
2024-09-02 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.36,25.03,0.87,0.00,2.93,183.12,1.00,0.43
2024-09-02 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.12,24.94,0.88,0.00,1.76,201.24,0.99,0.06
2024-09-02 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.27,24.77,0.86,0.00,0.61,219.68,0.97,0.01
2024-09-02 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.26,24.69,0.86,0.00,0.27,155.40,1.00,0.11
2024-09-02 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.09,24.75,0.87,0.00,0.79,166.42,0.98,0.34
2024-09-02 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.21,24.70,0.86,0.00,1.36,193.29,0.97,0.09
2024-09-02 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.33,24.78,0.86,0.00,1.67,189.34,0.94,0.00
2024-09-02 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.42,24.77,0.86,0.00,1.55,214.60,0.84,0.00
2024-09-03 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.25,24.73,0.81,0.00,1.44,237.43,0.72,0.00
2024-09-03 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.85,24.69,0.78,0.00,1.25,279.52,0.57,0.00
2024-09-03 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.33,24.61,0.72,0.00,1.43,313.43,0.32,0.00
2024-09-03 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.71,24.47,0.69,0.00,1.73,336.17,0.21,0.00
2024-09-03 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.08,24.67,0.69,0.00,2.35,354.11,0.60,0.00
2024-09-03 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.36,24.97,0.69,0.00,3.25,2.74,0.82,0.01
2024-09-03 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.59,24.86,0.71,0.00,4.12,6.43,0.84,0.08
2024-09-03 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.03,25.23,0.76,0.00,4.67,11.29,0.36,0.35
2024-09-03 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.50,25.44,0.74,0.00,4.32,357.44,0.36,0.69
2024-09-03 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.60,25.53,0.74,0.00,3.38,357.53,0.37,0.27
2024-09-03 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.58,26.02,0.81,0.00,2.81,7.97,0.52,0.19
2024-09-03 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.35,25.74,0.81,0.00,1.96,9.77,0.58,0.29
2024-09-03 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.52,25.35,0.83,0.00,0.92,300.73,0.86,1.53
2024-09-03 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.30,25.43,0.84,0.00,1.98,243.07,1.00,0.81
2024-09-03 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.73,25.17,0.86,0.00,2.79,235.04,1.00,0.22
2024-09-03 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.69,24.90,0.85,0.00,2.54,229.79,1.00,0.04
2024-09-03 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.78,24.84,0.84,0.00,2.50,228.20,1.00,0.00
2024-09-03 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.73,24.76,0.84,0.00,2.19,234.47,1.00,0.00
2024-09-03 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.57,24.85,0.85,0.00,1.60,256.96,1.00,0.00
2024-09-03 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.59,24.82,0.85,0.00,1.39,288.43,1.00,0.00
2024-09-03 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.43,24.73,0.85,0.00,1.53,300.29,1.00,0.00
2024-09-03 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.48,24.72,0.85,0.00,1.77,300.88,0.97,0.00
2024-09-03 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.90,24.94,0.84,0.00,1.70,296.15,0.87,0.00
2024-09-03 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.12,24.94,0.83,0.00,1.76,288.94,0.83,0.00
2024-09-04 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.99,24.99,0.79,0.00,1.91,286.44,0.84,0.00
2024-09-04 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.60,24.64,0.75,0.00,1.95,287.69,0.93,0.00
2024-09-04 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.05,24.33,0.68,0.00,1.59,290.80,1.00,0.00
2024-09-04 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.25,24.12,0.66,0.00,1.48,317.95,1.00,0.12
2024-09-04 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.46,24.42,0.66,0.00,1.64,338.20,1.00,0.05
2024-09-04 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,32.32,24.59,0.64,0.00,2.21,349.04,1.00,0.02
2024-09-04 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,32.07,24.88,0.66,0.00,3.61,0.57,1.00,0.02
2024-09-04 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,32.00,24.86,0.66,0.00,4.44,5.92,0.98,0.64
2024-09-04 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.54,25.13,0.73,0.00,4.44,1.04,0.97,2.18
2024-09-04 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.81,25.32,0.73,0.00,3.42,352.95,1.00,0.17
2024-09-04 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.26,25.21,0.74,0.00,2.52,342.15,1.00,0.56
2024-09-04 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.42,25.06,0.77,0.00,0.17,312.14,1.00,0.80
2024-09-04 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.95,25.33,0.81,0.00,1.04,188.48,1.00,0.09
2024-09-04 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.16,25.32,0.85,0.00,1.29,192.74,1.00,0.42
2024-09-04 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.95,25.23,0.85,0.00,1.90,203.53,1.00,0.09
2024-09-04 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.00,25.13,0.84,0.00,2.44,214.58,1.00,0.00
2024-09-04 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.01,25.16,0.85,0.00,2.06,225.52,1.00,0.00
2024-09-04 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.99,25.28,0.85,0.00,1.90,238.39,1.00,0.00
2024-09-04 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.03,25.34,0.85,0.00,2.21,254.54,1.00,0.00
2024-09-04 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.94,25.31,0.86,0.00,2.05,274.39,1.00,0.00
2024-09-04 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.91,25.16,0.85,0.00,2.15,284.09,1.00,0.00
2024-09-04 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.83,25.11,0.85,0.00,2.51,280.33,1.00,0.00
2024-09-04 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.41,25.05,0.82,0.00,2.44,279.26,1.00,0.00
2024-09-04 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.48,24.94,0.81,0.00,2.50,273.17,1.00,0.00
2024-09-05 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.04,24.86,0.78,0.00,2.58,269.07,1.00,0.00
2024-09-05 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.74,24.58,0.74,0.00,2.55,272.20,1.00,0.00
2024-09-05 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.26,24.11,0.66,0.00,2.65,269.28,1.00,0.00
2024-09-05 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,32.07,23.85,0.62,0.00,2.69,276.74,1.00,0.00
2024-09-05 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,32.72,23.51,0.58,0.00,2.86,301.65,1.00,0.02
2024-09-05 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,33.48,23.44,0.56,0.00,3.43,316.75,1.00,0.00
2024-09-05 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,33.82,23.72,0.56,0.00,4.01,321.47,1.00,0.00
2024-09-05 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,33.58,23.71,0.56,0.00,4.33,334.21,1.00,0.00
2024-09-05 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,32.97,24.06,0.60,0.00,4.30,333.16,1.00,0.00
2024-09-05 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,32.60,24.40,0.62,0.00,3.41,329.91,1.00,0.00
2024-09-05 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,32.07,25.25,0.67,0.00,3.83,336.39,1.00,0.00
2024-09-05 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.91,25.12,0.67,0.00,3.54,322.24,1.00,0.00
2024-09-05 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.28,25.09,0.70,0.00,2.86,301.43,1.00,0.00
2024-09-05 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.98,25.58,0.73,0.00,2.74,282.30,1.00,0.00
2024-09-05 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.43,25.52,0.75,0.00,2.80,267.50,1.00,0.00
2024-09-05 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.31,24.92,0.73,0.00,2.99,256.76,1.00,0.00
2024-09-05 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.99,24.64,0.73,0.00,3.11,250.72,0.99,0.00
2024-09-05 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.68,24.34,0.73,0.00,3.32,250.97,1.00,0.00
2024-09-05 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.25,24.25,0.74,0.00,3.59,248.84,1.00,0.00
2024-09-05 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.98,24.14,0.75,0.00,3.50,251.15,1.00,0.00
2024-09-05 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.87,23.97,0.75,0.00,3.26,255.94,1.00,0.00
2024-09-05 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.76,23.93,0.75,0.00,3.41,257.59,1.00,0.00
2024-09-05 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.93,24.06,0.75,0.00,2.87,264.64,1.00,0.00
2024-09-05 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.96,24.12,0.75,0.00,2.81,272.07,1.00,0.01
2024-09-06 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.17,24.24,0.75,0.00,2.85,267.84,1.00,0.02
2024-09-06 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.55,24.16,0.73,0.00,3.17,269.47,1.00,0.04
2024-09-06 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.46,24.13,0.69,0.00,3.79,279.48,1.00,0.08
2024-09-06 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.87,24.25,0.68,0.00,4.37,287.93,1.00,0.08
2024-09-06 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.98,24.68,0.69,0.00,4.54,288.08,1.00,0.13
2024-09-06 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.46,24.88,0.68,0.00,4.60,284.27,1.00,0.15
2024-09-06 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.67,25.32,0.69,0.00,4.66,291.40,1.00,0.13
2024-09-06 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.57,25.43,0.70,0.00,5.07,300.77,1.00,0.22
2024-09-06 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.90,25.54,0.73,0.00,4.54,296.15,1.00,0.22
2024-09-06 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,31.05,25.27,0.71,0.00,3.82,277.45,1.00,0.18
2024-09-06 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.23,25.10,0.74,0.00,3.53,289.44,1.00,0.14
2024-09-06 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.01,24.78,0.74,0.00,3.55,276.78,1.00,0.14
